,open,high,low,close,volume
20160729,94500,94800,91600,91600,6837
20160728,96100,96100,94200,94400,3477
20160727,96900,96900,94500,96000,3090
20160726,96900,97400,96000,96500,2414
20160725,96800,97000,96100,96100,1883
20160722,96900,97400,96300,96800,2622
20160721,99000,99000,96500,96600,5104
20160720,99600,99600,97900,98600,1899
20160719,99300,99800,98200,99700,2081
20160718,99500,99500,98300,98500,2314
20160715,99500,100500,98500,99200,3773
20160714,99500,100500,98600,99200,3645
20160713,99000,100500,99000,99000,4995
20160712,96000,98700,95400,98300,9768
20160711,96200,96600,94900,95600,4351
20160708,96800,96900,94700,95400,7140
20160707,96700,97400,95800,96700,4517
20160706,98300,98300,95500,96100,10457
20160705,99700,99700,97400,98700,7569
20160704,100500,100500,99000,99100,3604
20160701,99500,100500,98700,100000,9572
20160630,100000,100000,98800,99300,1943
20160629,99900,100500,98900,99200,3363
20160628,97400,99800,97400,99800,4254
20160627,95400,99700,95400,99500,3139
20160624,100000,100500,96800,100000,7657
20160623,101500,101500,99400,100000,1451
20160622,100000,101500,99600,101000,2313
20160621,102000,102000,99700,100000,1214
20160620,102000,102000,99300,101500,4958
20160617,100500,101500,100000,101500,3164
20160616,100500,101000,99300,100500,3523
20160615,99500,101000,99300,100000,3218
20160614,101500,101500,99400,101000,2576
20160613,102000,102000,99500,101000,4226
20160610,101500,102000,100000,102000,3012
20160609,101500,102000,99800,101500,4314
20160608,102500,102500,100500,102000,2558
20160607,102000,102500,101000,102500,2103
20160603,104000,104000,101000,101500,5818
20160602,104000,105500,103000,104000,4980
20160601,106000,107000,104000,105500,5897
20160531,105000,107000,103000,106000,2053
20160530,105000,106000,102500,105000,2127
20160527,102000,105500,100500,104500,2989
20160526,103000,103000,101000,101500,2064
20160525,104000,104000,101500,102500,1594
20160524,104000,104000,100000,103500,5404
20160523,105000,107000,102500,104000,4077
20160520,103500,105500,102500,104500,5245
20160519,107500,108000,102500,103500,4153
20160518,108500,109000,106500,108500,5691
20160517,108500,110000,107000,109000,4554
20160516,109000,109000,107500,109000,1560
20160513,112500,113500,108500,109500,2309
20160512,113000,113000,111500,113000,1812
20160511,111000,114000,110500,113000,8851
20160510,107500,112000,106000,111000,8671
20160509,106500,107500,106000,107500,3740
20160504,105500,106500,104500,106500,3577
20160503,103500,106000,102500,106000,4955
20160502,102000,103500,102000,103000,3164
20160429,103000,104000,100000,103000,5026
20160428,103500,104000,101500,103000,4127
20160427,104000,104000,102000,103500,1941
20160426,104000,104500,102500,104000,1736
20160425,105000,105500,103000,103500,3096
20160422,106000,106000,102500,105000,1676
20160421,105000,107000,104000,106000,5879
20160420,103500,104500,103000,104500,4519
20160419,103000,103500,102000,103500,4854
20160418,102500,102500,101500,102500,5449
20160415,98700,102000,98100,102000,5699
20160414,99900,99900,97100,98500,5595
20160412,99800,99900,98600,99900,3336
20160411,100500,100500,99100,99700,1184
20160408,99300,101000,98400,99800,5403
20160407,101000,101500,98900,99400,6529
20160406,97300,102000,96900,101500,8209
20160405,96200,97500,95900,97400,2735
20160404,96600,96800,95500,95700,5429
20160401,96900,97900,95800,96500,5201
20160331,98400,98500,95800,96500,9595
20160330,99200,99500,97200,98400,7150
20160329,99800,100000,96900,99000,13362
20160328,101500,102000,98800,99900,8046
20160325,105500,105500,101000,101500,8746
20160324,105000,105500,103000,105500,4682
20160323,103500,105500,102500,105500,7300
20160322,106500,106500,102500,103500,13353
20160321,108000,109000,105500,105500,5195
20160318,109000,109500,106000,108000,7792
20160317,109000,111000,107500,109000,10446
20160316,108500,110500,107500,109000,10194
20160315,110000,111000,107500,107500,8233
20160314,112500,112500,108500,110000,10842
20160311,113500,113500,110500,112000,4377
20160310,112500,114000,112000,113000,6502
20160309,110500,112500,110000,112000,5934
20160308,113000,113500,110500,110500,7575
20160307,114000,114000,112000,113000,9021
20160304,113500,114000,112000,113000,4737
20160303,113500,114000,112000,113500,5155
20160302,116000,116500,112000,113500,7186
20160229,112500,115500,112000,115500,6430
20160226,113500,113500,111500,113000,6810
20160225,113000,113000,111500,113000,8343
20160224,112500,113500,112000,112500,7080
20160223,118000,118000,111500,112500,10835
20160222,117500,118000,116000,117000,1959
20160219,115000,117500,114000,117500,4446
