,open,high,low,close,volume
20080522,12146,12672,11907,11955,51850
20080521,11429,12577,11381,12194,95388
20080520,11955,12003,11381,11572,52979
20080519,11238,12338,11190,11859,88308
20080516,10951,11381,10951,11142,64184
20080515,10616,11094,10520,10951,47542
20080514,10664,10760,10473,10520,30566
20080513,11046,11190,10664,10664,40446
20080509,11142,11190,10807,11046,31504
20080508,10807,11142,10664,10999,34058
20080507,10999,11142,10807,10855,51815
20080506,11190,11429,10951,11094,33793
20080502,11477,11668,10999,11238,45890
20080430,11190,11381,11046,11381,24989
20080429,11142,11286,10807,11286,42441
20080428,11286,11477,10712,11142,88121
20080425,10664,11812,10664,11142,211909
20080424,10138,10473,10090,10473,105891
20080423,9755,10138,9755,10090,55396
20080422,9707,9994,9660,9803,34096
20080421,9707,9899,9660,9660,69735
20080418,10186,10186,9660,9707,62812
20080417,10233,10281,9994,10042,30948
20080416,9947,10233,9660,10233,66572
20080415,10042,10042,9707,9851,39043
20080414,10138,10233,9947,10042,27488
20080411,10329,10425,10186,10233,42652
20080410,10281,10568,10233,10329,38157
20080408,10233,10473,10186,10281,45671
20080407,10377,10425,9994,10329,63216
20080404,10664,10712,10377,10377,27321
20080403,10760,10807,10568,10616,34535
20080402,10712,10760,10616,10664,13237
20080401,10712,10807,10520,10520,37191
20080331,10760,10855,10616,10712,29098
20080328,10951,10999,10807,10855,19642
20080327,11190,11190,10760,10951,19674
20080326,11859,12098,11286,11286,19552
20080325,12146,12194,11812,11859,8427
20080324,12146,12146,12003,12098,2906
20080321,12098,12242,12051,12051,6472
20080320,12242,12242,12051,12051,2977
20080319,12338,12624,12051,12194,5426
20080318,12146,12577,12051,12194,2666
20080317,12433,12672,11955,12242,1683
20080314,12911,13055,12577,12624,4788
20080313,12911,12911,12720,12911,2760
20080312,13103,13151,12864,12911,6378
20080311,13103,13294,12959,13055,2425
20080310,13437,13437,13007,13103,4684
20080307,13485,13629,13485,13533,2216
20080306,14059,14250,13772,13916,5886
20080305,14633,14633,14059,14059,7242
20080304,14203,14729,14203,14250,8213
20080303,13820,15589,13820,14298,26585
20080229,13677,13772,13629,13724,11114
20080228,14155,14155,14107,14155,17931
20080227,14203,14346,13772,14155,15035
20080226,14537,14537,13820,13916,4684
20080225,14346,14346,14298,14298,3283
20080222,14968,14968,14250,14346,418
20080221,15255,15255,14872,14872,230
20080220,14872,15159,14729,15159,575
20080219,14968,15207,14968,15207,104
20080218,14824,15302,14824,15207,355
20080215,14537,15111,14346,15111,1078
20080214,14394,14537,14346,14442,796
20080213,14346,14681,14155,14203,522
20080212,13772,14107,13772,14011,805
20080211,13390,14059,13390,14059,846
20080205,14346,14346,13916,14107,815
20080204,13485,14107,13485,14107,543
20080201,12624,14059,12624,13963,345
20080131,12959,13868,12959,13868,1097
20080130,13820,13820,13390,13677,491
20080129,13677,13772,13390,13677,3794
20080128,13342,13485,13198,13342,2488
20080125,13581,13772,13437,13485,1348
20080124,13772,13772,13485,13581,805
20080123,13868,13868,13294,13485,512
20080122,13772,13963,13246,13246,2791
20080121,15159,15159,14346,14346,328
20080118,15207,15207,14537,15207,292
20080117,15159,15302,15159,15159,616
20080116,15255,15255,14633,15111,1254
20080115,15542,15589,15398,15398,838
20080114,15781,15781,15589,15589,669
20080111,16163,16163,16163,16163,52
20080110,16163,16211,16163,16163,313
20080109,16163,16163,15876,16068,920
20080108,16498,16498,16211,16211,2697
20080107,16354,16498,16354,16450,104
20080104,16498,16546,16498,16498,1547
20080103,16498,16880,16307,16498,1641
20080102,16737,16737,16689,16737,616
20071228,16737,16737,16450,16737,94
20071227,16737,17024,16546,16546,491
20071226,16641,17024,16546,17024,1965
20071224,16594,16976,16594,16976,167
20071221,17072,17072,16546,17072,83
20071220,17120,17120,16594,17072,303
20071218,16689,16976,16689,16689,8406
20071217,17215,17215,16307,17215,325
20071214,17024,17215,17024,17215,993
20071213,16594,16833,16594,16833,1589
20071212,16880,17263,16880,17263,345
20071211,17693,17693,17120,17263,1212
20071210,16928,17502,16928,17215,303
20071207,17024,17215,16594,16928,1108
20071206,17072,17072,16689,17024,219
20071205,16833,17072,16833,17072,73
20071204,16737,16833,15876,16833,899
20071203,16450,16833,16307,16833,501
20071130,16068,16641,16068,16641,365
20071129,16211,16450,16211,16450,146
20071128,16546,16546,16354,16450,219
20071127,16259,16546,16259,16546,700
20071126,16546,16546,16259,16546,313
20071123,16641,16689,16068,16546,982
